is_advanced,is_melee,average_damage,hands_to_use,bulk,cost,number_of_traits
1.0,0.0,2.5,1.0,0.0,8.0,3.0
0.0,1.0,2.5,1.0,0.0,0.2,4.0
2.0,0.0,4.5,1.0,2.0,8.0,2.0
1.0,1.0,3.5,1.0,0.0,0.8,2.0
0.0,0.0,2.5,1.0,0.0,0.01,2.0
1.0,1.0,3.5,1.0,0.0,0.1,4.0
2.0,1.0,3.5,2.0,2.0,4.0,4.0
1.0,0.0,3.5,2.0,1.0,11.0,3.0
1.0,0.0,2.5,1.0,1.0,6.0,3.0
1.0,0.0,3.5,1.0,1.0,7.0,2.0
1.0,0.0,3.5,1.0,0.0,12.0,3.0
1.0,1.0,4.5,2.0,2.0,2.0,3.0
2.0,1.0,5.5,2.0,2.0,8.0,3.0
2.0,0.0,4.5,2.0,2.0,10.0,4.0
2.0,1.0,4.5,1.0,2.0,3.0,3.0
1.0,1.0,3.5,1.0,2.0,4.0,4.0
1.0,1.0,3.5,2.0,1.0,3.0,4.0
1.0,1.0,4.5,2.0,2.0,4.0,3.0
2.0,0.0,3.5,2.0,2.0,10.0,5.0
1.0,1.0,2.5,1.0,0.0,0.0,4.0
2.0,1.0,4.5,1.0,1.0,3.0,1.0
1.0,1.0,5.5,2.0,2.0,3.0,2.0
1.0,1.0,2.5,1.0,0.0,4.0,6.0
1.0,1.0,4.5,2.0,2.0,1.4000000000000001,4.0
2.0,1.0,2.5,1.0,0.0,2.0,7.0
1.0,1.0,2.5,1.0,0.0,1.1,5.0
0.0,1.0,4.5,2.0,2.0,0.5,2.0
1.0,1.0,3.5,1.0,1.0,0.5,4.0
0.0,0.0,3.5,2.0,2.0,3.0,1.0
2.0,1.0,2.5,1.0,0.0,5.0,4.0
1.0,1.0,3.5,1.0,1.0,0.8,3.0
2.0,0.0,3.5,2.0,1.0,5.0,4.0
0.0,0.0,3.5,2.0,1.0,5.0,2.0
0.0,0.0,2.5,1.0,1.0,4.0,2.0
2.0,1.0,2.5,1.0,1.0,6.0,7.0
1.0,1.0,3.5,1.0,0.0,1.0,3.0
0.0,1.0,2.5,1.0,0.0,0.30000000000000004,3.0
0.0,1.0,2.5,1.0,0.0,0.1,2.0
2.0,1.0,4.5,1.0,1.0,1.0,3.0
1.0,1.0,3.5,1.0,1.0,1.0,2.0
1.0,0.0,3.5,1.0,0.0,2.0,3.0
1.0,0.0,2.5,1.0,1.0,9.0,3.0
0.0,1.0,2.5,1.0,0.0,0.2,2.0
1.0,1.0,5.5,2.0,2.0,2.0,3.0
1.0,1.0,3.5,1.0,1.0,1.0,2.0
1.0,1.0,4.5,2.0,2.0,1.0,3.0
1.0,0.0,3.5,2.0,2.0,10.0,4.0
2.0,1.0,3.5,1.0,1.0,3.0,3.0
1.0,1.0,3.5,1.0,1.0,2.0,4.0
1.0,1.0,6.5,2.0,2.0,2.0,1.0
1.0,1.0,5.5,2.0,2.0,1.0,2.0
1.0,1.0,5.5,2.0,2.0,1.0,1.0
1.0,1.0,6.5,2.0,2.0,2.0,1.0
1.0,1.0,3.5,1.0,0.0,1.0,2.0
1.0,1.0,5.5,2.0,2.0,2.0,2.0
1.0,0.0,5.5,2.0,2.0,13.0,3.0
1.0,1.0,5.5,2.0,2.0,2.0,2.0
1.0,0.0,5.5,2.0,1.0,5.0,2.0
1.0,0.0,3.5,2.0,2.0,13.0,3.0
1.0,1.0,2.5,1.0,0.0,0.5,5.0
0.0,0.0,3.5,1.0,1.0,3.0,1.0
0.0,0.0,3.5,1.0,0.0,3.0,0.0
1.0,0.0,5.5,2.0,2.0,8.0,1.0
1.0,0.0,4.5,2.0,1.0,1.0,2.0
1.0,1.0,3.5,1.0,0.0,0.4,3.0
0.0,0.0,5.5,2.0,2.0,4.0,0.0
2.0,0.0,4.5,1.0,2.0,11.0,2.0
2.0,1.0,3.5,1.0,1.0,3.0,5.0
1.0,1.0,4.5,2.0,2.0,0.9,4.0
1.0,1.0,4.5,2.0,1.0,3.0,2.0
0.0,0.0,3.5,1.0,0.0,0.1,1.0
1.0,0.0,4.5,1.0,1.0,11.0,2.0
1.0,1.0,4.5,1.0,1.0,0.9,1.0
0.0,1.0,2.5,1.0,0.0,0.1,3.0
2.0,1.0,4.5,1.0,1.0,3.0,2.0
1.0,1.0,3.5,1.0,0.0,1.0,3.0
2.0,1.0,2.5,1.0,0.0,2.0,4.0
1.0,1.0,3.5,1.0,1.0,2.0,3.0
0.0,1.0,2.5,1.0,0.0,0.30000000000000004,3.0
1.0,0.0,3.5,1.0,0.0,2.0,2.0
1.0,1.0,3.5,1.0,1.0,2.0,3.0
1.0,1.0,4.5,1.0,1.0,2.0,1.0
0.0,1.0,2.5,1.0,0.0,0.30000000000000004,3.0
1.0,1.0,2.5,1.0,0.0,0.7000000000000001,3.0
1.0,1.0,3.5,1.0,0.0,0.6000000000000001,3.0
1.0,1.0,4.5,2.0,1.0,2.0,5.0
1.0,1.0,4.5,2.0,2.0,1.0,3.0
1.0,0.0,4.5,2.0,2.0,8.0,1.0
1.0,1.0,3.5,1.0,1.0,2.0,2.0
1.0,1.0,3.5,1.0,0.0,0.30000000000000004,2.0
0.0,1.0,2.5,1.0,0.0,0.4,3.0
1.0,1.0,2.5,1.0,0.0,0.4,2.0
1.0,1.0,3.5,1.0,0.0,1.0,3.0
1.0,1.0,2.5,1.0,0.0,3.0,5.0
0.0,0.0,2.5,2.0,1.0,6.0,2.0
1.0,1.0,4.5,2.0,2.0,5.0,5.0
1.0,0.0,4.5,1.0,2.0,6.0,2.0
0.0,1.0,4.5,2.0,2.0,0.5,1.0
1.0,1.0,4.5,1.0,1.0,1.0,1.0
1.0,0.0,2.5,1.0,1.0,13.0,4.0
0.0,1.0,3.5,1.0,1.0,1.0,1.0
1.0,1.0,3.5,1.0,0.0,0.7000000000000001,2.0
1.0,1.0,4.5,2.0,1.0,3.0,3.0
1.0,1.0,2.5,1.0,0.0,0.5,5.0
1.0,1.0,3.5,1.0,1.0,0.6000000000000001,3.0
1.0,1.0,6.5,2.0,2.0,3.0,1.0
1.0,1.0,4.5,2.0,2.0,3.0,4.0
1.0,0.0,3.5,1.0,2.0,8.0,3.0
0.0,1.0,3.5,1.0,1.0,1.0,1.0
1.0,1.0,4.5,2.0,2.0,3.0,3.0
0.0,1.0,2.5,1.0,0.0,1.0,4.0
2.0,1.0,4.5,2.0,2.0,6.0,3.0
1.0,1.0,3.5,1.0,0.0,0.2,4.0
1.0,1.0,5.5,2.0,2.0,1.0,2.0
1.0,1.0,3.5,1.0,0.0,0.7000000000000001,3.0
2.0,1.0,4.5,1.0,1.0,2.0,3.0
1.0,1.0,3.5,1.0,1.0,2.0,4.0
0.0,1.0,3.5,1.0,1.0,0.4,1.0
1.0,1.0,3.5,1.0,1.0,1.0,3.0
1.0,0.0,2.5,1.0,1.0,9.0,3.0
2.0,0.0,5.5,1.0,2.0,10.0,5.0
1.0,1.0,3.5,1.0,1.0,0.7000000000000001,1.0
1.0,0.0,3.5,1.0,1.0,15.0,3.0
1.0,1.0,3.5,1.0,0.0,0.4,3.0
0.0,1.0,2.5,1.0,0.0,0.2,4.0
1.0,1.0,3.5,1.0,1.0,10.0,2.0
1.0,1.0,3.5,1.0,0.0,0.5,2.0
1.0,1.0,5.5,2.0,2.0,2.0,2.0
1.0,0.0,2.5,1.0,1.0,10.0,4.0
1.0,1.0,3.5,1.0,1.0,2.0,3.0
1.0,1.0,2.5,1.0,0.0,0.2,3.0
0.0,1.0,2.5,1.0,0.0,0.5,3.0
2.0,0.0,4.5,2.0,1.0,15.0,1.0
2.0,0.0,3.5,1.0,0.0,10.0,1.0
1.0,0.0,5.5,2.0,2.0,20.0,1.0
2.0,1.0,4.5,1.0,2.0,4.0,2.0
1.0,0.0,2.5,2.0,1.0,1.0,6.0
1.0,0.0,4.5,1.0,1.0,8.0,1.0
1.0,1.0,2.5,1.0,0.0,0.6000000000000001,5.0
1.0,1.0,4.5,2.0,2.0,2.0,4.0
1.0,1.0,3.5,1.0,0.0,0.1,2.0
2.0,1.0,3.5,1.0,0.0,5.0,3.0
1.0,1.0,3.5,1.0,1.0,1.0,2.0
1.0,1.0,3.5,1.0,0.0,0.9,2.0
1.0,1.0,2.5,1.0,0.0,0.5,4.0
1.0,1.0,2.5,1.0,1.0,0.1,5.0
1.0,1.0,5.5,2.0,2.0,2.0,2.0
0.0,1.0,2.5,1.0,0.0,0.5,3.0
1.0,1.0,3.5,1.0,0.0,0.5,1.0
1.0,0.0,3.5,1.0,1.0,5.0,2.0
0.0,0.0,2.5,1.0,1.0,6.0,3.0
1.0,1.0,3.5,1.0,0.0,0.5,1.0
1.0,0.0,4.5,2.0,1.0,20.0,5.0
1.0,0.0,3.5,1.0,1.0,3.0,1.0
1.0,1.0,3.5,1.0,0.0,0.9,3.0
1.0,1.0,3.5,2.0,2.0,3.0,4.0
1.0,0.0,2.5,1.0,0.0,0.01,3.0
2.0,1.0,3.5,1.0,1.0,5.0,2.0
0.0,1.0,2.5,1.0,0.0,0.2,3.0
1.0,0.0,3.5,1.0,2.0,16.0,3.0
0.0,0.0,3.5,1.0,0.0,0.0,1.0
0.0,1.0,3.5,1.0,1.0,0.1,2.0
1.0,1.0,4.5,2.0,1.0,3.0,3.0
0.0,1.0,2.5,1.0,0.0,0.30000000000000004,2.0
2.0,1.0,3.5,1.0,1.0,5.0,3.0
2.0,1.0,6.5,2.0,2.0,2.0,3.0
1.0,0.0,3.5,1.0,1.0,10.0,4.0
1.0,0.0,3.5,1.0,0.0,1.0,3.0
0.0,1.0,2.5,1.0,1.0,0.0,2.0
1.0,1.0,2.5,1.0,0.0,2.0,5.0
0.0,0.0,2.5,1.0,0.0,8.0,4.0
1.0,0.0,4.5,1.0,1.0,7.0,1.0
1.0,0.0,4.5,1.0,0.0,3.0,2.0
2.0,1.0,3.5,1.0,0.0,12.0,2.0
1.0,1.0,3.5,1.0,1.0,5.0,3.0
1.0,1.0,3.5,1.0,1.0,2.0,3.0
2.0,0.0,3.5,1.0,0.0,5.0,4.0
2.0,0.0,5.5,2.0,1.0,10.0,3.0
1.0,1.0,2.5,1.0,0.0,0.2,6.0
1.0,1.0,4.5,1.0,1.0,2.0,2.0
1.0,1.0,3.5,1.0,0.0,4.0,4.0
1.0,1.0,5.5,2.0,3.0,3.0,3.0
1.0,1.0,2.5,1.0,1.0,0.6000000000000001,5.0
1.0,0.0,3.5,2.0,2.0,12.0,5.0
2.0,1.0,4.5,2.0,2.0,12.0,4.0
0.0,1.0,2.5,1.0,0.0,0.30000000000000004,3.0
1.0,0.0,3.5,1.0,0.0,5.0,3.0
0.0,1.0,4.5,2.0,2.0,0.2,1.0
1.0,1.0,2.5,1.0,0.0,0.1,5.0
0.0,1.0,2.5,1.0,0.0,0.1,3.0
2.0,1.0,3.5,1.0,1.0,10.0,4.0
1.0,1.0,4.5,1.0,1.0,1.0,1.0
1.0,0.0,2.5,1.0,1.0,10.0,3.0
1.0,1.0,3.5,1.0,2.0,2.0,2.0
2.0,1.0,2.5,1.0,0.0,2.0,5.0
1.0,1.0,2.5,1.0,0.0,1.0,4.0
1.0,1.0,5.5,2.0,2.0,2.0,3.0
0.0,1.0,3.5,1.0,1.0,0.2,1.0
1.0,0.0,3.5,1.0,1.0,1.0,2.0
1.0,1.0,4.5,2.0,2.0,4.0,4.0
1.0,1.0,2.5,1.0,0.0,0.30000000000000004,4.0
1.0,1.0,4.5,1.0,1.0,1.0,1.0
0.0,1.0,2.5,1.0,0.0,0.5,3.0
0.0,1.0,2.5,1.0,0.0,0.5,3.0
2.0,1.0,3.5,2.0,1.0,5.0,4.0
1.0,1.0,2.5,1.0,1.0,0.1,5.0
1.0,1.0,3.5,1.0,1.0,5.0,4.0
1.0,1.0,2.5,1.0,0.0,2.0,6.0
2.0,0.0,3.5,2.0,2.0,8.0,4.0
1.0,0.0,2.5,1.0,1.0,3.0,3.0
1.0,1.0,3.5,1.0,0.0,1.0,4.0
2.0,1.0,3.5,1.0,1.0,4.0,4.0
